"userId","userStatus","Amount","TopUp","Voice_MO","Voice_MT","Data_Volume","Tenure"
"100000000033667957",ACTIVE30,123.0649,104.3454,74.76668,55.68335,13146.976,1.0082
"100100000031066517",ACTIVE30,0.0,0.0,0.0,5.2,0.0,1.6712
"100190000031376360",ACTIVE30,0.0,0.0,0.0,203.96667,0.00311,1.5836
"100110000030018742",ACTIVE30,138.9206,129.57,0.0,0.0,37786.484,1.8959
"100230000036306015",ACTIVE30,0.7877,17.3909,0.7,0.03334,2.32876,0.2219
"100230000036385416",ACTIVE30,62.5297,60.8695,0.0,0.0,4161.341,0.1918
"100220000033127253",ACTIVE30,9.5977,17.3909,6.03334,17.41668,0.32063,1.2027
"100100000029686116",ACTIVE30,0.0,0.0,0.0,8.01665,1.24824,2.0466
"100030000031725903",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.4055
"100080000031447953",ACTIVE30,20.3971,17.3909,11.16667,7429.75,2051.0356,1.5836
"100050000031788402",ACTIVE30,17.85,17.3909,14.75,0.0,0.0,1.4548
"100000000034110727",ACTIVE30,0.0,0.0,0.0,0.0,0.06976,0.7836
"100160000030466690",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.5041
"100250000033946505",ACTIVE30,0.0,0.0,0.0,43.40003,0.00022,0.9205
"100230000035050983",ACTIVE30,0.0,0.0,0.0,237.91663,0.0,0.5425
"100080000008916994",ACTIVE30,0.0,0.0,0.0,1.1,0.0,6.2247
"100180000034076476",ACTIVE30,0.0,0.0,0.0,0.01667,0.01924,0.8082
"100060000035264833",ACTIVE30,0.0,0.0,0.0,0.2,0.0061,0.4411
"100140000033377044",ACTIVE30,0.0,0.0,0.0,0.58333,1858.1293,1.1041
"100230000031589524",ACTIVE30,0.0,0.0,0.0,4.1,0.0,1.5288
"100100000029244703",ACTIVE30,0.0,0.0,0.0,1.21667,0.0,2.2219
"100080000037028146",ACTIVE30,17.3876,17.3909,0.0,9.55,141.61166,0.0575
"100150000028904516",ACTIVE30,32.52,26.0864,22.06667,64.44998,2607.8235,2.4356
"100040000034520290",ACTIVE30,0.0,0.0,0.0,0.0,0.00316,0.6055
"100080000029785845",ACTIVE30,0.0,0.0,0.0,34.96666,0.0,2.0164
"100190000034048968",ACTIVE30,251.8741,199.9956,1188.64999,336.53332,28997.064,0.8658
"100110000034919492",ACTIVE30,17.2488,17.3909,89.03332,43.0,0.00665,0.5397
"100090000025862746",ACTIVE30,0.0,0.0,0.0,0.0,0.0,3.1288
"100130000035727925",ACTIVE30,1.9725,17.3909,2.71667,1.31667,0.0,0.3808
"100080000030015078",ACTIVE30,0.0,0.0,0.0,3.96667,0.0,1.9562
"100050000037011916",ACTIVE30,2.0,17.3909,0.0,0.0,0.0,0.0000
"100100000035479997",ACTIVE30,26.045,26.0864,421.51665,24.55,638.9537,0.4219
"100060000034772689",ACTIVE30,24.1229,17.3909,102.91666,2.26667,99.30517,0.5973
"100030000009028881",ACTIVE30,3.5,17.3909,3.33333,670.93332,0.0,6.1918
"100100000012617017",ACTIVE30,0.0,0.0,0.0,0.0,0.0,5.2548
"100000000036000649",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1945
"100060000030272107",ACTIVE30,0.6162,0.0,0.0,0.0,1.40129,1.8055
"100140000035232528",ACTIVE30,45.0,0.0,0.0,3.18333,4118.2637,0.4849
"100080000029042260",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,2.3096
"100050000029720200",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,2.0192
"100100000033961750",ACTIVE30,2.124,0.0,0.0,2.51667,21.10444,0.8822
"100060000009247496",ACTIVE30,0.0,0.0,0.0,0.0,0.12201,6.1041
"100100000027252895",ACTIVE30,0.0,0.0,0.0,0.9,0.00598,2.8575
"100220000034157233",ACTIVE30,0.0,0.0,0.0,1.91667,0.0,0.7808
"100170000018412652",ACTIVE30,0.0,0.0,0.0,919.78335,0.0,4.9616
"100220000031486474",ACTIVE30,8.7465,0.0,9.45001,0.0,0.57289,1.4192
"100170000035875378",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.2904
"100150000035452178",ACTIVE30,0.6442,0.0,1.36667,46.23333,0.00327,0.4329
"100230000033150341",ACTIVE30,0.0,0.0,0.0,0.73333,0.0,1.1562
"100120000013852449",ACTIVE30,0.0,0.0,0.0,418.90002,0.0,5.8082
"100170000033914764",ACTIVE30,0.1708,0.0,0.0,0.0,0.03819,0.9342
"100150000035895454",ACTIVE30,0.0,0.0,0.0,0.0,0.01378,0.3397
"100020000037014059",ACTIVE30,0.0,0.0,0.15,0.0,115.75025,0.0630
"100060000028928960",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.3479
"100120000030509960",ACTIVE30,0.0,0.0,0.0,221.48333,0.0,1.8164
"100100000030784749",ACTIVE30,0.9947,0.0,93.45,218.64997,45971.92,1.7425
"100260000033617924",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.7808
"100120000013994777",ACTIVE30,69.25,69.5637,5219.9668,1027.16664,9088.582,5.7699
"100170000033682101",ACTIVE30,0.0,0.0,0.0,2.03334,0.0,0.9534
"100080000035427046",ACTIVE30,0.0,0.0,0.0,0.28334,0.0,0.4192
"100120000034430962",ACTIVE30,1.5,0.0,2.23333,44.71669,0.0,0.6219
"100050000036804045",ACTIVE30,0.0,0.0,1.38333,1.3,3088.605,0.1233
"100230000035218550",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1973
"100060000037018084",ACTIVE30,243.4684,243.4726,452.30001,35.11666,1907.3033,0.0658
"100160000035328666",ACTIVE30,0.8606,0.0,0.05,0.75,0.1525,0.4329
"100020000029231943",ACTIVE30,0.0,0.0,0.0,3.85001,0.0,2.3041
"100040000031623394",ACTIVE30,0.0,0.0,0.0,0.38333,0.0,1.5068
"100040000035939798",ACTIVE30,0.0,0.0,0.0,0.0,5.7147,0.2082
"100140000036087595",ACTIVE30,1.7624,0.0,4.18333,5.65,0.05301,0.2849
"100020000033581114",ACTIVE30,0.3521,0.0,1.23333,0.0,0.01893,1.0027
"100060000034061586",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.7425
"100080000008222327",ACTIVE30,0.0,0.0,0.0,9.66667,0.0,7.1918
"100030000031908692",ACTIVE30,0.122,0.0,0.0,0.0,0.04617,1.4219
"100190000036613481",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0137
"100190000030125699",ACTIVE30,0.0,0.0,0.0,45.93334,3.87554,1.9288
"100160000035858830",ACTIVE30,102.8075,104.3454,17.35,14.49999,35233.59,0.3534
"100150000034986035",ACTIVE30,0.0,0.0,0.0,0.06667,0.0,0.4822
"100210000031543646",ACTIVE30,0.0,0.0,0.0,0.0,0.20356,1.4822
"100250000036013779",ACTIVE30,75.1959,52.1727,162.7,239.21669,0.0,0.3123
"100170000034428988",ACTIVE30,1.8018,0.0,0.0,0.0,11.96461,0.6575
"100210000032933840",ACTIVE30,147.3818,134.7795,18.83334,6.75,51261.9,1.2712
"100050000030753787",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.6685
"100100000029511677",ACTIVE30,0.0,0.0,0.0,0.0,0.0027,2.0932
"100110000037160108",ACTIVE30,0.65,17.3909,1.0,0.0,0.0,0.0000
"100230000037066789",ACTIVE30,21.7168,17.3909,28.00001,28.61667,945.92346,0.0274
"100140000013924870",ACTIVE30,0.0,0.0,0.0,0.0,0.0,5.5699
"100230000033492177",ACTIVE30,0.0,0.0,0.0,0.9,0.01466,1.0658
"100080000030657719",ACTIVE30,0.0,0.0,0.0,102.96666,0.0,1.7973
"100220000036782289",ACTIVE30,0.0,0.0,0.0,9.45001,0.11562,0.1260
"100190000029397719",ACTIVE30,97.1175,78.2592,17.78332,82.71669,4530.071,2.1973
"100040000033936750",ACTIVE30,21.7273,17.3909,37.15,9.58334,2.19474,0.9233
"100100000037122208",ACTIVE30,0.0,0.0,6.25,7.18333,0.00466,0.0247
"100020000029650286",ACTIVE30,4.2187,0.0,12.44998,25.66669,0.01266,2.0603
"100050000031984628",ACTIVE30,0.0,0.0,0.0,0.25,0.0,1.3671
"100170000035999488",ACTIVE30,5.5,0.0,14.78333,9.89997,0.0,0.3123
"100030000031384100",ACTIVE30,229.4565,226.082,3168.03332,2372.51667,0.25997,1.6055
"100090000033294059",ACTIVE30,0.0,0.0,0.0,536.5,0.0,1.1644
"100080000034944510",ACTIVE30,43.4691,34.7818,352.21672,54.68331,1025.4473,0.5808
"100130000031264456",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.2822
"100220000032356051",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.0493
"100160000034939210",ACTIVE30,240.645,226.0817,346.14997,71.31667,0.0,0.5836
"100250000037008407",ACTIVE30,50.0,0.0,0.0,0.0,12797.06,0.0411
"100010000031629229",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.2384
"100030000009629489",ACTIVE30,0.0,0.0,0.0,0.31667,0.0,5.7753
"100240000035418761",ACTIVE30,0.0,0.0,0.0,6.5,0.0,0.4055
"100090000014467382",ACTIVE30,21.7069,17.3909,62.18333,10.16666,0.00254,5.6932
"100090000036394604",ACTIVE30,0.0,0.0,0.0,0.0,16.80852,0.1863
"100160000035682722",ACTIVE30,146.6771,86.9545,94.54999,19.18333,25168.227,0.3918
"100160000037058088",ACTIVE30,0.0,0.0,0.0,0.0,0.00876,0.0164
"100090000027253414",ACTIVE30,0.0,0.0,0.0,11.63333,0.0,2.8877
"100180000035718455",ACTIVE30,90.0,95.65,3.71667,4.88334,0.0,0.3945
"100090000029012876",ACTIVE30,0.0,0.0,0.0,28.81668,0.0,2.3808
"100150000029821064",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.7781
"100120000033957835",ACTIVE30,0.0,0.0,0.0,0.06667,0.0,0.8411
"100240000032939619",ACTIVE30,0.0058,0.0,0.01667,10.56666,0.0,1.2712
"100070000030061759",ACTIVE30,29.5124,34.7818,0.0,2.86666,2344.6833,1.9397
"100150000030133707",ACTIVE30,5.4813,0.0,8.41666,16.26667,6.36599,1.9205
"100180000029976158",ACTIVE30,19.75,17.3909,25.04999,1.51667,0.0,1.9342
"100120000036002206",ACTIVE30,2.3952,0.0,1.65,0.0,0.19216,0.2904
"100020000035720442",ACTIVE30,100.7129,69.5636,1113.68329,0.0,0.14399,0.3918
"100120000031741641",ACTIVE30,0.0,0.0,0.0,2.18334,0.0,1.4904
"100230000036001521",ACTIVE30,0.0,0.0,0.0,4.51668,0.0,0.2603
"100090000037150390",ACTIVE30,0.25,17.3909,2.8,0.0,0.0,0.0110
"100080000036809438",ACTIVE30,0.0,0.0,0.0,0.0,26.55598,0.1205
"100130000036273720",ACTIVE30,6.8494,17.3909,9.06667,7.16667,5.32761,0.2219
"100160000032326619",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.2356
"100000000024375177",ACTIVE30,0.0,0.0,0.0,0.26667,0.0,3.3973
"100150000035860250",ACTIVE30,0.0,0.0,0.0,0.21667,0.0,0.2767
"100230000036849692",ACTIVE30,100.8128,95.65,107.48334,0.23333,21582.83,0.1068
"100260000035550991",ACTIVE30,0.0,0.0,0.0,2.03333,0.00046,0.4192
"100240000037119642",ACTIVE30,51.4101,43.4773,132.01666,1.93334,101.30647,0.0301
"100000000034133381",ACTIVE30,45.588,34.7818,81.65001,71.41668,0.07383,0.8247
"100160000028960596",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.2082
"100120000032259233",ACTIVE30,2.7802,0.0,10.3,130.66666,1.33242,1.3918
"100110000036726835",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0438
"100090000036842157",ACTIVE30,1.084,0.0,0.0,0.0,1376.8041,0.0438
"100110000035789984",ACTIVE30,0.775,0.0,1.2,10.0,0.0,0.3589
"100070000009034386",ACTIVE30,2.7292,17.3909,4.55,0.0,0.07707,6.0877
"100050000008760018",ACTIVE30,0.375,0.0,0.76666,18.58333,0.0,6.1370
"100120000035774454",ACTIVE30,62.5913,69.5636,501.38331,4.06667,3407.1313,0.3753
"100000000036709307",ACTIVE30,52.875,52.1727,15.81667,0.93333,1641.5155,0.0904
"100050000036393833",ACTIVE30,0.0,0.0,0.0,0.03333,0.03108,0.1726
"100260000036416175",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0877
"100070000029293088",ACTIVE30,0.0,0.0,0.0,0.0,17.20468,2.0110
"100140000035387144",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2986
"100030000008503839",ACTIVE30,71.4063,78.2592,12.13334,244.15,25385.389,6.0959
"100010000035177559",ACTIVE30,0.0,0.0,0.0,5.01668,0.0,0.4822
"100220000033487175",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.9781
"100130000036381306",ACTIVE30,21.725,17.3909,16.46666,82.86666,0.0,0.1753
"100180000035962320",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0438
"100140000035867700",ACTIVE30,0.0,0.0,0.0,7.81666,0.0,0.3534
"100170000027860209",ACTIVE30,21.3828,26.0864,259.11665,257.05,0.33733,2.6795
"100030000035023582",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.4027
"100240000031693990",ACTIVE30,0.0,0.0,0.0,0.03333,6.10781,1.4986
"100140000032115273",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.1781
"100210000035943304",ACTIVE30,0.0,0.0,0.0,0.0,18.36961,0.1644
"100010000026073179",ACTIVE30,77.4576,69.5636,272.41665,182.61666,10247.083,3.1808
"100030000034171428",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.6438
"100170000031871021",ACTIVE30,17.3916,17.3909,210.01666,2.21666,1005.9085,1.4603
"100100000033434829",ACTIVE30,0.0,0.0,0.0,0.0,0.19949,1.0274
"100140000028590132",ACTIVE30,22.2809,0.0,0.38333,0.0,711.7614,2.5014
"100260000036990033",ACTIVE30,48.026,47.826,0.0,0.0,3296.3286,0.0740
"100220000035231191",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2630
"100000000029328103",ACTIVE30,15.4668,34.7818,312.09996,306.05,267.0898,2.2274
"100070000035798382",ACTIVE30,0.0,0.0,0.0,1.08334,0.0,0.3507
"100050000035113888",ACTIVE30,0.0,0.0,0.0,0.0,6.90574,0.5260
"100060000034948594",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.3397
"100180000030012169",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.7096
"100010000016342001",ACTIVE30,0.0,0.0,0.0,2.41667,0.02483,5.2658
"100080000032047189",ACTIVE30,0.0,0.0,0.0,0.85,0.0,1.4247
"100210000034116660",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.7479
"100210000036260937",ACTIVE30,3.116,17.3909,3.8,0.21666,0.17342,0.2356
"100250000032590840",ACTIVE30,177.6,165.2137,6.19999,8.21667,99576.79,1.3233
"100160000012111597",ACTIVE30,6.4239,0.0,13.66667,16.78333,20.11108,5.8137
"100140000033673344",ACTIVE30,69.582,69.5636,0.0,222.49999,2972.3071,0.9973
"100230000031435755",ACTIVE30,0.0,0.0,0.0,0.0,0.04275,1.5781
"100230000033477440",ACTIVE30,0.0,0.0,0.0,0.03333,0.0,1.0438
"100190000031703255",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3014
"100220000034903591",ACTIVE30,8.53,17.3909,10.76667,0.0,0.08413,0.5918
"100220000034039214",ACTIVE30,301.874,173.9092,297.15,310.05,0.06013,0.8712
"100040000034817377",ACTIVE30,0.025,0.0,0.1,0.1,0.0,0.5562
"100210000035142526",ACTIVE30,30.5681,34.7818,109.74999,21.40001,526.83014,0.5151
"100130000036015191",ACTIVE30,17.35,17.3909,173.83333,4.34999,252.5678,0.3123
"100010000035859821",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0466
"100190000033741582",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.8329
"100120000030655795",ACTIVE30,130.625,121.7363,58.46667,17.71666,125579.664,1.7918
"100170000032017515",ACTIVE30,0.0,0.0,0.0,0.08333,0.16545,1.4329
"100100000029773775",ACTIVE30,32.0009,17.3909,3.33334,5.56667,592.4671,2.0164
"100120000029518255",ACTIVE30,0.0,0.0,0.0,0.0,0.02647,2.0822
"100020000036896302",ACTIVE30,0.0,0.0,0.0,0.0,47964.926,0.0849
"100160000027512011",ACTIVE30,0.0,0.0,0.0,1.20001,0.0017,2.7699
"100190000033309688",ACTIVE30,128.9564,104.3455,519.43335,0.05,2.02714,1.1562
"100230000031430160",ACTIVE30,0.0244,0.0,12.93335,34.30002,139.12018,1.5726
"100070000037008955",ACTIVE30,0.0,0.0,18.38332,6.88334,4848.321,0.0685
"100150000031148641",ACTIVE30,0.0,0.0,0.0,0.88333,0.00938,1.6356
"100210000037060748",ACTIVE30,0.0,0.0,0.1,0.0,2.09462,0.0000
"100160000035784312",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1644
"100090000010729837",ACTIVE30,0.0,0.0,0.0,0.0,0.0,5.3808
"100120000030034421",ACTIVE30,1.75,0.0,4.65,0.21667,0.0,1.9397
"100180000034538815",ACTIVE30,0.0,0.0,0.0,0.0,0.00999,0.6082
"100120000036241091",ACTIVE30,120.7092,104.3454,317.26669,2.46667,8428.166,0.2521
"100220000033347097",ACTIVE30,0.0,0.0,0.0,0.01667,0.20084,1.1096
"100150000035217205",ACTIVE30,12.3166,0.0,23.44999,11.94999,0.08556,0.4877
"100070000034732151",ACTIVE30,17.3721,17.3909,240.28332,36.36666,1002.33453,0.6411
"100000000034750589",ACTIVE30,0.0,0.0,0.0,3.35,0.0,0.5781
"100170000036297941",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0027
"100190000035293053",ACTIVE30,6.5108,0.0,8.09998,28.46666,0.0,0.4685
"100090000034440294",ACTIVE30,64.6848,69.5636,26.45001,33.66667,0.00572,0.6767
"100070000030240773",ACTIVE30,0.0,0.0,0.0,45.36667,0.0432,1.9014
"100000000036723461",ACTIVE30,8.3232,0.0,20.24999,5.7,0.01169,0.1288
"100220000035057215",ACTIVE30,81.6783,78.2591,1516.3667,99.91666,0.0,0.5425
"100120000036017045",ACTIVE30,21.0905,17.3909,31.21665,258.38331,0.04479,0.3096
"100090000029681264",ACTIVE30,25.5,26.0864,0.0,0.0,344.59903,2.0219
"100160000036992499",ACTIVE30,15.0,0.0,0.28333,214.01666,1916.2551,0.0685
"100010000033090765",ACTIVE30,15.5614,17.3909,72.74999,0.0,2.18667,1.2301
"100120000035863502",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.0219
"100110000035481905",ACTIVE30,0.0,0.0,0.0,0.0,0.00515,0.3534
"100190000033677258",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.6356
"100150000036772872",ACTIVE30,0.0,0.0,0.0,0.0,0.82469,0.1123
"100150000037148752",ACTIVE30,5.4517,17.3909,12.05,9.76667,0.00789,0.0137
"100100000034413883",ACTIVE30,0.0,0.0,0.0,0.13333,0.0,0.6795
"100110000034122862",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.7370
"100110000029057892",ACTIVE30,52.7,52.1727,435.25003,0.0,0.0,2.4027
"100210000035792727",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.2164
"100170000037153618",ACTIVE30,0.0,0.0,0.13333,0.0,3350.447,0.0082
"100060000036685562",ACTIVE30,0.0,0.0,7.91666,2.48334,587.8059,0.0904
"100230000034945009",ACTIVE30,34.9295,34.7818,92.46667,34.81668,0.00137,0.5808
"100050000008735378",ACTIVE30,0.75,0.0,4.24999,20.45,0.0,6.5589
"100100000030133422",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,1.9205
"100030000008120956",ACTIVE30,27.0775,0.0,91.56666,460.66666,1418.5901,6.1699
"100110000029651178",ACTIVE30,0.0,0.0,0.0,5.08333,1.30021,2.0466
"100100000031474286",ACTIVE30,0.0,0.0,0.0,23.01666,1.13033,1.5671
"100000000032043025",ACTIVE30,22.9649,17.3909,49.71668,6.63334,1412.1547,1.4247
"100070000034445120",ACTIVE30,6.22,0.0,14.41667,18.41668,997.73224,0.6658
"100250000033634900",ACTIVE30,0.0,0.0,0.0,0.0,0.00369,1.0274
"100180000034237126",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.7096
"100070000034899780",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.4986
"100040000035836403",ACTIVE30,1.8734,0.0,2.26667,0.0,0.39575,0.3397
"100040000010058969",ACTIVE30,51.182,26.0864,0.0,0.0,2228.709,5.6767
"100160000037133432",ACTIVE30,0.0,0.0,10.0,17.76667,100.97865,0.0082
"100060000036959475",ACTIVE30,46.0804,26.0864,4.35,3.68333,13446.967,0.0630
"100030000027937503",ACTIVE30,0.0,0.0,0.0,2.76666,0.0,2.6493
"100260000034471607",ACTIVE30,0.0,0.0,0.0,12.0,0.00025,0.6575
"100040000036409646",ACTIVE30,0.0,0.0,0.0,0.01667,0.04732,0.0932
"100040000029245375",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.1808
"100010000030346283",ACTIVE30,0.8964,0.0,1.66666,10.10001,0.01294,1.8658
"100050000034063102",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.7425
"100110000034829438",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.5315
"100250000032298402",ACTIVE30,0.2196,0.0,0.0,0.0,0.048,1.3425
"100010000030351151",ACTIVE30,14.459,43.4773,12.29999,58.43333,98.79497,1.8548
"100150000035302806",ACTIVE30,6.3624,0.0,0.96667,330.55001,4.12768,0.4548
"100080000036322882",ACTIVE30,32.3916,34.7818,3.25,35.33334,17055.693,0.2110
"100110000029546023",ACTIVE30,0.0,0.0,0.0,20.78334,0.0,1.9671
"100150000037126110",ACTIVE30,0.0,0.0,0.0,0.0,0.02682,0.0247
"100170000035947892",ACTIVE30,0.0,0.0,0.0,0.0,1.12918,0.1616
"100090000037064669",ACTIVE30,0.0,0.0,0.2,1.94999,0.0,0.0274
"100050000034347825",ACTIVE30,40.7775,34.7818,48.20001,21.69999,0.0,0.7260
"100000000028672085",ACTIVE30,0.0,0.0,0.0,0.0,0.0,2.2712
"100050000008416180",ACTIVE30,13.3384,17.3909,19.11667,3.9,0.01239,6.0795
"100040000034917898",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.5890
"100210000034499521",ACTIVE30,168.1149,134.7795,22.28334,11.78333,60449.008,0.6685
"100070000034031009",ACTIVE30,21.3408,17.3909,22.5,18.43333,0.0,0.8493
"100050000008515591",ACTIVE30,0.7792,17.3909,1.95,0.0,0.0014,7.6027
"100110000033598009",ACTIVE30,0.0,0.0,0.0,0.41667,0.0,0.9890
"100050000034979737",ACTIVE30,0.0,0.0,0.0,0.86667,0.0,0.5507
"100240000033648574",ACTIVE30,0.0,0.0,0.0,0.03334,0.0,0.9863
"100190000035172935",ACTIVE30,52.17,52.17,0.0,67.15,4411.4634,0.5041
"100030000034141454",ACTIVE30,85.1333,117.3886,39.56666,130.91665,8302.918,0.8164
"100010000008074867",ACTIVE30,0.0584,0.0,0.0,0.0,0.00522,7.4247
"100050000037012742",ACTIVE30,59.41,52.1727,165.6,0.93333,0.0,0.0685
"100080000033992441",ACTIVE30,121.2801,126.0841,47.70001,20.46666,2390.071,0.8959
"100150000034546325",ACTIVE30,0.0,0.0,0.0,0.05,0.0,0.6521
"100180000032310417",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,1.3397
"100210000031293922",ACTIVE30,32.5955,26.0864,6.41667,0.76667,1860.648,1.6356
"100020000033349600",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.9534
"100010000030777743",ACTIVE30,0.7624,0.0,0.35,2.78333,0.17484,1.7397
"100010000029136742",ACTIVE30,57.8167,52.1727,15.86667,11.94999,8697.088,2.3781
"100010000036810281",ACTIVE30,22.1286,17.3909,0.0,0.0,1451.8092,0.1178
"100000000034918118",ACTIVE30,0.0,0.0,0.0,3.66668,7685.699,0.5836
"100050000034077776",ACTIVE30,0.0,0.0,0.0,21.39999,0.0,0.8274
"100110000036685712",ACTIVE30,13.15,17.3909,25.4167,93.3,0.0,0.1507
"100150000029255273",ACTIVE30,61.0583,60.8682,346.03333,4.85,1002.9021,2.2438
"100010000029575739",ACTIVE30,201.2434,147.8227,234.58334,11.36665,0.0,2.0658
"100220000036714503",ACTIVE30,0.0,0.0,0.0,49.36667,4662.817,0.1397
"100180000037138363",ACTIVE30,0.0,0.0,7.41667,3.05,2130.8813,0.0192
"100190000032576923",ACTIVE30,9.3964,0.0,18.18335,1.23333,0.02697,1.3205
"100090000036426049",ACTIVE30,132.05,121.7363,368.65003,119.8,57195.023,0.1425
"100040000030500558",ACTIVE30,15.3,0.0,19.91667,7.93333,0.0,1.8301
"100000000033103832",ACTIVE30,103.9172,104.3454,0.0,0.43333,18761.28,1.2192
"100190000036437357",ACTIVE30,16.8379,0.0,4.63334,18.83334,60.82695,0.1699
"100110000034246344",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.6712
"100090000032834815",ACTIVE30,0.0,0.0,0.0,0.3,0.0,1.2384
"100000000026991611",ACTIVE30,0.125,0.0,0.23333,12.75001,0.0,2.9781
"100190000033432174",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.9945
"100090000029919920",ACTIVE30,0.0,0.0,0.0,3.28333,0.0,2.0000
"100080000037134061",ACTIVE30,0.0,0.0,0.05,1.98333,2855.2217,0.0219
"100020000010169012",ACTIVE30,0.2938,0.0,0.0,0.3,0.00408,5.9781
"100090000035312991",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.1945
"100040000032141876",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3973
"100000000035051298",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.3753
"100000000036019712",ACTIVE30,69.0974,69.5636,372.55,66.05,7.11786,0.3096
"100110000036108631",ACTIVE30,160.8488,95.652,0.0,3.48334,6458.0713,0.2466
"100040000031070289",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.3370
"100110000029421341",ACTIVE30,42.4108,34.7818,61.71668,1.28334,0.94389,2.1452
"100220000036096161",ACTIVE30,0.0,0.0,0.0,0.0,0.16773,0.2740
"100130000034015832",ACTIVE30,0.0,0.0,0.0,0.0,0.0,0.8466
"100160000030021741",ACTIVE30,0.0,0.0,0.0,0.0,0.0,1.8685
"100060000037169987",ACTIVE30,0.0,0.0,0.9,0.0,32.65836,0.0055
"100000000036978263",ACTIVE30,154.8801,152.1715,0.78333,0.28333,26143.48,0.0767
"100210000035798693",ACTIVE30,0.0,0.0,0.0,0.01667,0.0,0.3370
"100030000032332146",ACTIVE30,197.9433,134.7795,181.43334,16.19999,39289.875,1.3589
"100070000008513487",ACTIVE30,11.375,0.0,19.03332,24.96666,0.0,7.2466
"100140000037043107",ACTIVE30,2.0,17.3909,0.0,0.0,0.0,0.0247
"100070000032750363",ACTIVE30,0.0146,0.0,0.0,0.6,0.0001,1.3123
"100010000030984238",ACTIVE30,45.1167,26.0864,61.4,0.03333,0.0,1.7123
"100160000026856326",ACTIVE30,0.0,0.0,0.0,87.65002,0.0287,3.0027
"100140000010890142",ACTIVE30,4.7,0.0,5.96666,17.20002,0.0,5.8000
"100240000035808947",ACTIVE30,0.35,0.0,8.11667,62.69997,0.0,0.3644
"100000000035262845",ACTIVE30,0.0,0.0,0.0,2.05001,0.00201,0.4740
"100090000030969013",ACTIVE30,0.0,0.0,0.0,0.78335,0.0,1.6740
"100120000035022795",ACTIVE30,0.0,0.0,0.0,0.0,0.1712,0.5123
"100010000033619150",ACTIVE30,2.64,0.0,0.0,0.0,0.0,0.9644
"100100000029709569",ACTIVE30,71.355,60.8682,184.18333,0.0,0.0,1.9836
"100070000034013906",ACTIVE30,0.0,0.0,0.0,6.66666,0.00388,0.8795
